Sales_Units,Revenue,Unit_Price,Marketing_Spend
550,2299.00,4.18,1279.871087
508,2219.96,4.37,1209.966359
609,2259.39,3.71,1061.942481
718,2943.80,4.1,945.4803202
563,2173.18,3.86,1239.175726
583,2267.87,3.89,1202.641755
783,3030.21,3.87,1327.085896
720,2750.40,3.82,1298.812661
613,2452.00,4,1404.988814
729,2784.78,3.82,1110.841649
642,2593.68,4.04,1503.631133
654,2602.92,3.98,1301.333205
735,2895.90,3.94,1697.869401
528,2011.68,3.81,1165.273874
553,2140.11,3.87,1669.83775
673,2786.22,4.14,1380.951018
631,2580.79,4.09,1228.952466
764,2895.56,3.79,1279.4246
640,2566.40,4.01,1328.153926
586,2426.04,4.14,1492.093911
868,3176.88,3.66,1525.84313
692,2837.20,4.1,1319.494148
712,2748.32,3.86,1441.231634
552,2263.20,4.1,1885.305531
628,2411.52,3.84,1811.96253
680,2468.40,3.63,1562.150497
539,1972.74,3.66,1489.726598
676,2704.00,4,1512.16241
562,2270.48,4.04,1615.664951
576,2194.56,3.81,1291.970966
527,2171.24,4.12,1447.376251
754,2759.64,3.66,1166.204952
550,2189.00,3.98,1579.582044
428,1605.00,3.75,1627.738166
598,2308.28,3.86,1398.972761
377,1508.00,4,1806.474745
503,1921.46,3.82,1241.357732
271,1059.61,3.91,1187.24846
320,1340.80,4.19,1517.421498
459,1776.33,3.87,1673.172674
502,2088.32,4.16,1790.596641
435,1635.60,3.76,1350.953497
397,1627.70,4.1,1646.27473
372,1592.16,4.28,1409.564644
249,871.50,3.5,1368.42152
322,1233.26,3.83,1564.348413
347,1426.17,4.11,1501.777721
500,1975.00,3.95,1038.799621
431,1749.86,4.06,1631.262469
226,874.62,3.87,1593.005938
441,1768.41,4.01,1172.112912
379,1500.84,3.96,1355.878055
361,1523.42,4.22,1354.320859
502,2028.08,4.04,1285.805832
558,2265.48,4.06,1101.179907
564,2205.24,3.91,1053.956012
404,1571.56,3.89,1159.737128
475,1852.50,3.9,1375.547317
559,2275.13,4.07,1225.52127
643,2514.13,3.91,1018.184985
519,2101.95,4.05,1221.92256
570,2513.70,4.41,472.9796597
499,2075.84,4.16,1247.439564
513,2010.96,3.92,644.6975242
735,3109.05,4.23,895.1244169
811,3171.01,3.91,718.7322279
690,2470.20,3.58,658.9273927
818,3100.22,3.79,1125.432648
774,2801.88,3.62,775.3984988
692,2712.64,3.92,914.2398632
810,3231.90,3.99,811.9444449
944,4087.52,4.33,893.5745768
801,3252.06,4.06,790.8751428
974,3847.30,3.95,496.8200298
567,2358.72,4.16,931.1983461
921,3269.55,3.55,612.3928587
855,3454.20,4.04,379.7518738
822,3403.08,4.14,586.1445654
865,3191.85,3.69,953.4426006
659,2780.98,4.22,805.7281048
836,3394.16,4.06,549.2606968
891,3483.81,3.91,533.4030938
999,4115.88,4.12,524.18677
793,3520.92,4.44,990.1551492
757,3050.71,4.03,638.5514429
778,3143.12,4.04,636.6302326
908,3541.20,3.9,746.2638613
837,3197.34,3.82,578.7041222
737,3065.92,4.16,471.0540737
827,3159.14,3.82,476.7061245
769,3076.00,4,495.9840944
840,3267.60,3.89,498.4170446
655,2678.95,4.09,648.1845894
675,2740.50,4.06,511.0931272
650,2730.00,4.2,646.5302209
525,2042.25,3.89,484.4118918
683,2691.02,3.94,518.0886075
662,2508.98,3.79,105.7766203
620,2418.00,3.9,692.9786391
580,2360.60,4.07,584.5375238
447,1850.58,4.14,721.5850832
532,2026.92,3.81,49.32519592
527,2192.32,4.16,956.7232926
470,2002.20,4.26,521.4096584
524,2132.68,4.07,782.3743446
573,2504.01,4.37,365.2691237
715,2745.60,3.84,709.3885486
539,2015.86,3.74,390.7709562
545,1978.35,3.63,492.320731
512,2196.48,4.29,1016.462202
329,1355.48,4.12,613.0202007
521,2073.58,3.98,713.0194296
536,2170.80,4.05,862.7518843
783,2944.08,3.76,807.8613115
527,2360.96,4.48,759.5262671
588,2363.76,4.02,823.8312041
567,2273.67,4.01,1253.543909
468,1937.52,4.14,783.9288279
715,2924.35,4.09,858.7775048
694,2796.82,4.03,1052.249013
716,2742.28,3.83,1087.179964
566,2309.28,4.08,1127.773569
818,3574.66,4.37,1042.681405
558,2377.08,4.26,711.1157017
779,3357.49,4.31,1291.335595
961,3738.29,3.89,760.4015277
665,2520.35,3.79,1075.244938
730,2890.80,3.96,888.87298
818,3272.00,4,1051.811087
779,3279.59,4.21,1155.139634
694,2533.10,3.65,1178.182673
876,3766.80,4.3,1222.533597
781,3092.76,3.96,1484.783231
952,3712.80,3.9,1276.232725
828,3138.12,3.79,1159.713847
1089,3985.74,3.66,1423.858572
869,3606.35,4.15,1490.851401
926,3704.00,4,1028.717108
1048,3909.04,3.73,1414.31185
851,3174.23,3.73,1454.919667
1002,3927.84,3.92,1274.235996
1113,4808.16,4.32,1627.116094
823,3242.62,3.94,1339.306366
1001,3693.69,3.69,1410.848722
1006,3963.64,3.94,1366.567014
1054,4152.76,3.94,1418.73837
845,2915.25,3.45,1209.765717
828,3295.44,3.98,1153.332102
1003,3951.82,3.94,1771.457285
969,4001.97,4.13,1293.242305
951,4146.36,4.36,1273.273422
946,3992.12,4.22,1048.607825
829,3266.26,3.94,1358.024684
904,3408.08,3.77,1226.5111
893,4018.50,4.5,1823.611625
774,3096.00,4,1700.008817
1015,4049.85,3.99,1362.002288
857,3419.43,3.99,1950.452647
673,2712.19,4.03,1695.397046
840,3326.40,3.96,1431.903781
659,2556.92,3.88,993.5681258
819,3177.72,3.88,1946.978681
840,3343.20,3.98,1204.98995
628,2436.64,3.88,1146.727119
792,3049.20,3.85,1672.02934
725,2907.25,4.01,1946.000888
755,2974.70,3.94,1724.290644
853,3659.37,4.29,1548.480735
632,2186.72,3.46,1541.819222
575,2420.75,4.21,1579.659717
558,2365.92,4.24,1545.844246
563,2015.54,3.58,1434.389843
637,2497.04,3.92,1382.135837
681,2669.52,3.92,1331.014375
679,2519.09,3.71,1174.115369
740,2834.20,3.83,1249.333199
667,2514.59,3.77,946.6702054
821,3563.14,4.34,1244.671131
660,2758.80,4.18,1045.034963
972,4121.28,4.24,999.8402586
778,3213.14,4.13,1233.788398
646,2428.96,3.76,1452.965067
643,2501.27,3.89,1334.544902
817,3341.53,4.09,812.7197928
766,2872.50,3.75,904.5143639
881,3638.53,4.13,1265.957233
878,3459.32,3.94,856.4732735
845,3312.40,3.92,983.0789488
790,3262.70,4.13,1112.980545
745,3039.60,4.08,784.2583272
874,3426.08,3.92,974.0148041
1025,4325.50,4.22,661.2651866
982,3702.14,3.77,783.1078475
856,3518.16,4.11,942.8913187
1017,4179.87,4.11,536.1935543
1057,4154.01,3.93,919.1090171
946,3840.76,4.06,803.7323493
1066,3986.84,3.74,895.2864179
1070,4461.90,4.17,807.2398464
962,3799.90,3.95,1013.549813
1122,4364.58,3.89,744.681996
1151,4834.20,4.2,613.3749274
1210,4658.50,3.85,704.0891949
1212,4496.52,3.71,769.4669297
971,3573.28,3.68,652.6081733
1016,4175.76,4.11,633.8796373
1159,4323.07,3.73,469.2272553
1156,5017.04,4.34,461.8893496
1151,4109.07,3.57,299.8100999
1478,6399.74,4.33,917.1612851
1141,4598.23,4.03,306.4740701
1187,4712.39,3.97,405.782569
1156,4485.28,3.88,390.9424686
1113,4529.91,4.07,705.036974
1002,3987.96,3.98,459.6797145
1093,4601.53,4.21,762.0435172
924,3705.24,4.01,372.8458263
960,3859.20,4.02,559.6274531
918,3598.56,3.92,334.2890241
957,3808.86,3.98,929.169418
1162,4706.10,4.05,262.6554686
726,2649.90,3.65,563.4291673
963,3582.36,3.72,630.7613504
716,2964.24,4.14,590.5514423
814,3272.28,4.02,475.7549389
955,3772.25,3.95,493.0917783
838,3343.62,3.99,535.2685918
710,2882.60,4.06,505.7445111
735,2851.80,3.88,737.7259051
864,3309.12,3.83,998.0018024
714,2877.42,4.03,456.4604436
802,3039.58,3.79,307.1440129
779,3170.53,4.07,577.6452274
706,2576.90,3.65,1126.456126
985,4137.00,4.2,465.9693817
834,3402.72,4.08,971.6544813
571,2306.84,4.04,997.3919154
797,3339.43,4.19,570.0033215
719,3106.08,4.32,814.1880352
879,3683.01,4.19,1046.493063
725,2624.50,3.62,666.1111282
805,3002.65,3.73,722.9911538
881,3409.47,3.87,669.7345703
932,3728.00,4,606.0197908
743,3038.87,4.09,702.4953997
847,3252.48,3.84,611.3633434
853,3437.59,4.03,887.1295672
855,3283.20,3.84,750.7800597
1118,4326.66,3.87,976.2326889
1003,3721.13,3.71,643.1741595
858,3268.98,3.81,1045.521668
1098,4084.56,3.72,1171.095579
1241,4703.39,3.79,630.6758072
1154,4846.80,4.2,1129.193562
920,3496.00,3.8,1324.738886
1044,4718.88,4.52,861.9009571
1239,5067.51,4.09,1462.707152
1060,4271.80,4.03,1236.038291
1193,4557.26,3.82,1034.891898
1243,5133.59,4.13,1187.958827
1087,4206.69,3.87,1333.496724
1187,4759.87,4.01,1259.194432
881,3964.50,4.5,1373.294261
1112,4414.64,3.97,1102.291672
1198,5055.56,4.22,1340.463095
1104,4250.40,3.85,1043.243178
1396,5556.08,3.98,1322.317949
1092,4739.28,4.34,1181.494034
1191,4597.26,3.86,1231.972843
1246,5420.10,4.35,1642.149435
1373,5670.49,4.13,1628.053711
1080,4190.40,3.88,1545.451825
1332,5487.84,4.12,1217.931074
1207,5045.26,4.18,1384.786231
1097,4508.67,4.11,1701.237326
1229,4522.72,3.68,1496.36013
1189,4565.76,3.84,1940.107127
1094,4310.36,3.94,1561.934128
1145,4557.10,3.98,1527.496955
1083,4451.13,4.11,1431.853044
1116,4497.48,4.03,1523.734839
1153,4289.16,3.72,1468.635722
1227,4993.89,4.07,1641.601887
927,3809.97,4.11,1690.916374
1246,5108.60,4.1,1340.72009
820,3452.20,4.21,1228.763934
983,4089.28,4.16,1123.619763
1041,4247.28,4.08,1587.077597
995,3960.10,3.98,1258.206191
891,3261.06,3.66,1040.499825
919,3749.52,4.08,1539.809923
879,3542.37,4.03,1950.550736
860,3474.40,4.04,1439.459107
995,3711.35,3.73,1595.98803
940,3543.80,3.77,1431.197537
830,3486.00,4.2,1380.554503
987,3928.26,3.98,1568.643862
927,3828.51,4.13,1310.304059
979,3916.00,4,1404.443434
963,3852.00,4,1397.029788
823,3440.14,4.18,1179.962503
857,3333.73,3.89,1492.092499
997,3997.97,4.01,1238.058512
994,3876.60,3.9,1100.582643
944,3681.60,3.9,1337.083134
972,3819.96,3.93,1027.560423
1104,4449.12,4.03,1189.842999
934,3633.26,3.89,1158.873448
1067,4524.08,4.24,1353.963571
1011,3851.91,3.81,1207.468053
1030,4068.50,3.95,1082.984572
1183,4613.70,3.9,1226.783971
1177,5037.56,4.28,1316.35429
1198,4827.94,4.03,1124.860764
1269,5329.80,4.2,990.3217764
1163,4291.47,3.69,700.8660392
1250,5050.00,4.04,725.2848525
1172,4887.24,4.17,852.4917612
1256,5036.56,4.01,767.0803586
1230,5166.00,4.2,827.3132337
1272,4948.08,3.89,852.1016917
1339,5717.53,4.27,923.1740543
1214,5402.30,4.45,780.0581929
1519,5954.48,3.92,868.8972841
1222,4765.80,3.9,762.5040237
1212,5187.36,4.28,333.15637
1459,6288.29,4.31,519.7051058
1430,5562.70,3.89,658.8110239
1418,5544.38,3.91,426.5298347
1422,5588.46,3.93,770.1267567
1359,5055.48,3.72,938.8413776
1270,4838.70,3.81,859.9155452
1365,5173.35,3.79,557.9098049
1285,4934.40,3.84,884.181111
1444,5747.12,3.98,602.2457247
1324,5348.96,4.04,492.6441714
1246,5357.80,4.3,426.0339936
1285,4870.15,3.79,478.0062528
1346,5639.74,4.19,451.8086263
1234,4874.30,3.95,555.6518972
1193,4748.14,3.98,547.0087375
1284,5290.08,4.12,510.04581
1267,4776.59,3.77,592.5979759
1174,4778.18,4.07,740.3550101
1160,4663.20,4.02,690.4011625
1212,4957.08,4.09,203.028844
1026,4155.30,4.05,10.00295566
1013,4538.24,4.48,689.6708792
1064,4107.04,3.86,232.7044915
1098,4260.24,3.88,465.6399792
1134,4388.58,3.87,282.3114519
1236,4795.68,3.88,162.8927294
1160,4477.60,3.86,639.7324315
1046,4424.58,4.23,692.5978408
1049,4479.23,4.27,435.9440996
941,3651.08,3.88,44.64324222
1032,3942.24,3.82,466.3053578
999,4075.92,4.08,667.6827442
1056,4097.28,3.88,308.3379237
939,3868.68,4.12,656.583978
1074,4328.22,4.03,633.5956135
1177,4343.13,3.69,770.1732823
1017,4373.10,4.3,696.7559534
1074,4671.90,4.35,497.5719989
1110,4295.70,3.87,951.6184561
1011,3953.01,3.91,701.438584
1085,4394.25,4.05,749.1936088
1077,4372.62,4.06,590.1266387
1100,4532.00,4.12,710.8096653
1030,4521.70,4.39,645.6946986
1127,4451.65,3.95,811.7002027
1193,4569.19,3.83,1212.651022
1308,4852.68,3.71,620.2744673
1280,4915.20,3.84,596.5521512
1420,5651.60,3.98,1238.310837
1150,5002.50,4.35,927.1647173
1336,5197.04,3.89,860.2453066
1289,5194.67,4.03,1227.0861
1512,6032.88,3.99,922.9794186
1233,5215.59,4.23,1434.191158
1251,5629.50,4.5,1229.287949
1295,5024.60,3.88,1020.598905
1162,4520.18,3.89,1573.824665
1340,5628.00,4.2,1045.044613
1334,5509.42,4.13,1338.014198
1440,6278.40,4.36,1272.385376
1474,6058.14,4.11,1495.273517
1639,6424.88,3.92,1569.036352
1557,6399.27,4.11,1284.299519
1413,5948.73,4.21,1147.682305
1388,5760.20,4.15,1410.078746
1532,6265.88,4.09,1201.461448
1354,5686.80,4.2,1757.756461
1670,7047.40,4.22,1399.569495
1603,6844.81,4.27,1315.447341
1435,5912.20,4.12,1440.721964
1306,5171.76,3.96,1148.621593
1606,6456.12,4.02,1236.9359
1450,6133.50,4.23,1683.471101
1575,6032.25,3.83,1323.026389
1280,5196.80,4.06,1254.899643
1366,5341.06,3.91,1580.323866
1412,5648.00,4,1717.658643
1401,5954.25,4.25,1630.62711
1335,5380.05,4.03,1691.142901
1425,5700.00,4,1344.436754
1239,4609.08,3.72,1214.051843
1313,5435.82,4.14,1800.04814
1321,5442.52,4.12,1435.358671
1343,5936.06,4.42,1448.586776
1345,5285.85,3.93,1761.999324
1144,4610.32,4.03,1603.967995
1087,4391.48,4.04,1579.024557
1352,5827.12,4.31,1914.748226
1243,4934.71,3.97,1345.735917
1122,4544.10,4.05,1651.508786
1339,5503.29,4.11,1467.675302
1185,4775.55,4.03,1499.178031
1283,5003.70,3.9,1739.222276
1164,4690.92,4.03,1522.076815
1358,5703.60,4.2,1514.094681
1324,5004.72,3.78,1605.842782
1122,4510.44,4.02,1302.274546
1245,4793.25,3.85,1190.405206
1215,5139.45,4.23,1131.368324
1292,4767.48,3.69,928.2878092
1065,4132.20,3.88,1713.222563
1238,5038.66,4.07,1061.00365
1286,5529.80,4.3,1216.351995
1016,4043.68,3.98,1183.543471
1087,4217.56,3.88,1278.091347
1017,4444.29,4.37,1356.917742
1211,4480.70,3.7,1342.539022
1327,4710.85,3.55,1030.07513
1425,5814.00,4.08,1089.144448
1302,5064.78,3.89,1154.655367
1478,5601.62,3.79,1023.725456
1199,4951.87,4.13,1370.072743
1189,4803.56,4.04,1121.816594
1375,5335.00,3.88,1145.555859
1441,5374.93,3.73,1106.118815
1421,5911.36,4.16,1183.265988
1239,5104.68,4.12,959.9332448
1458,5788.26,3.97,639.7116622
1356,5912.16,4.36,954.618025
1573,5945.94,3.78,720.3259288
1560,5740.80,3.68,721.165771
1446,5567.10,3.85,920.8881335
1504,5985.92,3.98,1028.490995
1463,5910.52,4.04,762.8577439
1574,6201.56,3.94,798.744865
1686,6845.16,4.06,1056.45614
1500,5610.00,3.74,743.9113415
1656,7087.68,4.28,1196.608373
1556,6177.32,3.97,770.6971221
1532,6449.72,4.21,287.6253502
1601,6500.06,4.06,773.5329146
1507,6148.56,4.08,683.1293789
1551,6359.10,4.1,849.8678566
1481,6042.48,4.08,712.5972654
1790,7374.80,4.12,537.3725968
1588,6764.88,4.26,308.3984194
1504,6061.12,4.03,500.7687894
1583,6537.79,4.13,362.9326385
1537,6101.89,3.97,408.5671746
1511,6467.08,4.28,635.2155191
1579,6079.15,3.85,845.5195493
1576,6855.60,4.35,585.7375608
1430,5691.40,3.98,264.1289287
1408,5209.60,3.7,589.9748182
1420,5708.40,4.02,739.3814322
1200,4620.00,3.85,378.3540186
1260,5241.60,4.16,475.0166037
1531,5909.66,3.86,507.5172987
1542,6013.80,3.9,351.6028798
1336,4822.96,3.61,643.4747265
1403,5471.70,3.9,496.0851818
1363,4784.13,3.51,611.841345
1626,5967.42,3.67,359.2811152
1419,5874.66,4.14,459.2950394
1284,5328.60,4.15,702.4074607
1193,4867.44,4.08,495.6184224
1121,4259.80,3.8,928.9103095
1297,5162.06,3.98,517.9679535
1198,4780.02,3.99,658.2188712
1131,4252.56,3.76,816.1572988
1209,5186.61,4.29,363.2526147
1169,4874.73,4.17,312.9366694
1451,5731.45,3.95,378.9802765
1377,5508.00,4,956.4341915
1297,5226.91,4.03,614.0945939
1457,5216.06,3.58,1257.346386
1329,5236.26,3.94,654.7354654
1249,4808.65,3.85,826.9569489
1504,5700.16,3.79,1121.457261
1422,5588.46,3.93,1237.711619
1283,5581.05,4.35,1272.661849
1387,5714.44,4.12,1126.252897
1339,5195.32,3.88,1113.900321
1309,5366.90,4.1,1052.329515
