Y,X1,X2,X3
"1200",230.9,144,341.5
"1205",236.5,148,344.8
"1161",236.6,149,345.1
"1145",229.9,145,339.7
"1145",223.6,142,333.2
"1138",228.7,145,338.1
"1138",230.5,147,340.1
"1074",230.1,147,341.7
"1102",226.5,145,339.4
"1040",226,147,340.7
"1037",225.8,148,339
"1051",223,147,341.2
"1077",218.6,147,345.9
"1041",224.9,153,352.4
"1092",226.8,156,357
"1107",229.4,157,365.7
"1118",228.3,157,369.2
"1127",232.2,160,372.9
"1204",234.8,163,375.2
"1206",233.2,162,378.4
"1179",227.8,158,372.3
"1261",230.5,160,373.2
"1237",229.5,163,376
"1217",229.4,164,380.8
"1268",224.7,161,377.7
"1271",228.9,165,383.5
"1306",228.5,167,381.4
"1349",229,167,387.4
"1428",224.5,165,384.8
"1514",225.8,167,386.4
"1514",225.6,170,387.3
"1515",223.6,166,387.5
"1607",219.6,162,381.7
"1560",225.5,167,387.8
"1534",214.7,163,373.2
"1423",196.1,147,338.3
"1501",196.9,146,341.6
"1563",202.5,150,348.1
"1555",202.5,152,346.8
"1546",177,140,322.2
